batch size,layers dim,lr,drop out,min l2 penalty weight,activation func,macro f1 test,micro f1 test,acc test,loss test,macro f1 train,micro f1 train,acc train,loss train
64,"(268, 178, 89)",0.001,9,0.004216965034285823,relu,0.1116420937583278,0.12546125461254612,0.12546125461254612,2.3244185796531114,0.14895042156893873,0.15835641735918743,0.15835641735918743,2.3715079361185705
64,"(268, 178, 89)",0.001,9,0.004216965034285823,elu,0.6517152046553164,0.6955719557195572,0.6955719557195572,0.9032190721750614,0.7256660656908108,0.7631578947368421,0.7631578947368421,0.7584129230252614
64,"(268, 178, 89)",0.001,9,0.01778279410038923,relu,0.1272415457173651,0.15129151291512916,0.15129151291512916,2.3989970352444883,0.1211355052287341,0.13111726685133887,0.13111726685133887,2.3934033174265616
64,"(268, 178, 89)",0.001,9,0.01778279410038923,elu,0.6237177973183616,0.6826568265682657,0.6826568265682657,0.8813071153717116,0.6992775819278602,0.7391505078485688,0.7391505078485688,0.7920962172307018
64,"(268, 178, 89)",0.001,9,0.07498942093324558,relu,0.12775045312828992,0.16236162361623616,0.16236162361623616,2.2948006245260415,0.13025723261616265,0.1592797783933518,0.1592797783933518,2.374270947032778
64,"(268, 178, 89)",0.001,9,0.07498942093324558,elu,0.5464387933685263,0.6476014760147601,0.6476014760147601,0.9845588265070966,0.5828907447094395,0.6906740535549399,0.6906740535549399,0.988781686884564
64,"(268, 178, 89)",0.001,9,0.31622776601683794,relu,0.13723170265516066,0.14022140221402213,0.14022140221402213,2.250472828436832,0.14096630459531356,0.14866112650046168,0.14866112650046168,2.2738053275930414
64,"(268, 178, 89)",0.001,9,0.31622776601683794,elu,0.14288399959724069,0.15313653136531366,0.15313653136531366,2.6664635727379453,0.14497691486212286,0.15420129270544783,0.15420129270544783,2.6248638420903467
64,"(268, 178, 89)",0.0015,1,0.001,relu,0.8127492542483916,0.8191881918819188,0.8191881918819188,0.5976633503136995,0.8617570984654586,0.873499538319483,0.8734995383194829,0.3685514920331932
64,"(268, 178, 89)",0.0015,1,0.001,elu,0.8151132127309909,0.8210332103321034,0.8210332103321033,0.47266389984440227,0.8651663301458603,0.8758079409048937,0.8758079409048938,0.4049889949383457
64,"(268, 178, 89)",0.0015,1,0.004216965034285823,relu,0.8078297894474105,0.8136531365313654,0.8136531365313653,0.48515719350636516,0.8740168756751493,0.8804247460757156,0.8804247460757156,0.37682945668325674
64,"(268, 178, 89)",0.0015,1,0.004216965034285823,elu,0.822441788772947,0.8265682656826568,0.8265682656826568,0.5192580165786,0.8599842064649957,0.8716528162511542,0.8716528162511542,0.37991611528755814
64,"(268, 178, 89)",0.0015,1,0.01778279410038923,relu,0.8042094825163015,0.8154981549815498,0.8154981549815498,0.5198009035219857,0.8557176081612009,0.8674976915974146,0.8674976915974146,0.4172824862343808
64,"(268, 178, 89)",0.0015,1,0.01778279410038923,elu,0.8084159384338633,0.8136531365313654,0.8136531365313653,0.4946396608399318,0.8716032784218692,0.8804247460757156,0.8804247460757156,0.35736246674098043
64,"(268, 178, 89)",0.0015,1,0.07498942093324558,relu,0.7994977982368698,0.8007380073800738,0.8007380073800738,0.6210125978761953,0.8439572811456245,0.853185595567867,0.853185595567867,0.5508467825085602
64,"(268, 178, 89)",0.0015,1,0.07498942093324558,elu,0.804564343694718,0.8136531365313654,0.8136531365313653,0.6306983506911078,0.831482798713038,0.8462603878116344,0.8462603878116344,0.5645325507948971
64,"(268, 178, 89)",0.0015,1,0.31622776601683794,relu,0.12186295090022932,0.26752767527675275,0.26752767527675275,1.940000623876598,0.11669462848481453,0.2548476454293629,0.2548476454293629,1.9372205447242112
64,"(268, 178, 89)",0.0015,1,0.31622776601683794,elu,0.15366253089057524,0.28044280442804426,0.28044280442804426,1.879796273148005,0.17277520669543606,0.3010156971375808,0.3010156971375808,1.8778056046703946
64,"(268, 178, 89)",0.0015,3,0.001,relu,0.8105686067983474,0.8191881918819188,0.8191881918819188,0.5855481443293921,0.8915095151099598,0.8975069252077561,0.8975069252077562,0.2780356781877558
64,"(268, 178, 89)",0.0015,3,0.001,elu,0.8084980387311805,0.8136531365313654,0.8136531365313653,0.5333463264638625,0.8619306118216106,0.8702677746999077,0.8702677746999077,0.38170187384682247
64,"(268, 178, 89)",0.0015,3,0.004216965034285823,relu,0.7806546470775919,0.7896678966789668,0.7896678966789668,0.5753560818857715,0.8507550554344985,0.8591874422899354,0.8591874422899354,0.40244926795831093
64,"(268, 178, 89)",0.0015,3,0.004216965034285823,elu,0.8137873414592526,0.8228782287822878,0.8228782287822878,0.48733404380092177,0.8545360843941394,0.8665743305632503,0.8665743305632503,0.4297487319648313
64,"(268, 178, 89)",0.0015,3,0.01778279410038923,relu,0.7991760584540293,0.8099630996309963,0.8099630996309963,0.5973738820669199,0.8683170318957092,0.876269621421976,0.876269621421976,0.3712265157917838
64,"(268, 178, 89)",0.0015,3,0.01778279410038923,elu,0.8088088826141598,0.8173431734317345,0.8173431734317343,0.4871411461595907,0.8763980595596407,0.8827331486611265,0.8827331486611265,0.3768384568680708
64,"(268, 178, 89)",0.0015,3,0.07498942093324558,relu,0.796060178696128,0.8007380073800738,0.8007380073800738,0.6636714278017536,0.8362997173332973,0.84533702677747,0.84533702677747,0.5851719123303275
64,"(268, 178, 89)",0.0015,3,0.07498942093324558,elu,0.7782124749949754,0.7896678966789668,0.7896678966789668,0.6933105562712722,0.8467607320009056,0.8610341643582641,0.8610341643582641,0.5691700795969091
64,"(268, 178, 89)",0.0015,3,0.31622776601683794,relu,0.11310252097344785,0.13837638376383765,0.13837638376383765,1.9607664602143424,0.11492769368178976,0.13619575253924285,0.13619575253924285,1.9681057075842974
64,"(268, 178, 89)",0.0015,3,0.31622776601683794,elu,0.13184321588659872,0.14022140221402213,0.14022140221402213,1.9437455650298827,0.13414402598899977,0.1435826408125577,0.1435826408125577,1.9492702453846744
64,"(268, 178, 89)",0.0015,5,0.001,relu,0.7780390079551311,0.7952029520295203,0.7952029520295203,0.5788563385750992,0.8647923549517061,0.8702677746999077,0.8702677746999077,0.40317327042503814
64,"(268, 178, 89)",0.0015,5,0.001,elu,0.8133121541756029,0.8191881918819188,0.8191881918819188,0.6405480083478547,0.8551042477430749,0.8656509695290857,0.8656509695290858,0.381353184377514
64,"(268, 178, 89)",0.0015,5,0.004216965034285823,relu,0.8077737084748325,0.8191881918819188,0.8191881918819188,0.5615246213214501,0.8828896532055656,0.889196675900277,0.889196675900277,0.3329764960225395
64,"(268, 178, 89)",0.0015,5,0.004216965034285823,elu,0.7919578214101352,0.8044280442804429,0.8044280442804428,0.549058764553252,0.8592558793337096,0.8693444136657433,0.8693444136657433,0.37358534039988534
64,"(268, 178, 89)",0.0015,5,0.01778279410038923,relu,0.8010416214012137,0.8154981549815498,0.8154981549815498,0.5825639992170031,0.8554624695269538,0.866112650046168,0.866112650046168,0.4653356615085897
64,"(268, 178, 89)",0.0015,5,0.01778279410038923,elu,0.8163357395936589,0.8284132841328413,0.8284132841328413,0.5298277954341836,0.8631258940672265,0.8698060941828255,0.8698060941828255,0.41440896773046687
64,"(268, 178, 89)",0.0015,5,0.07498942093324558,relu,0.766497166582326,0.7859778597785979,0.7859778597785978,0.7409736319683269,0.8016206802908367,0.8204062788550324,0.8204062788550324,0.6763543938061645
64,"(268, 178, 89)",0.0015,5,0.07498942093324558,elu,0.8098710602868561,0.8191881918819188,0.8191881918819188,0.6502045493501599,0.8390950683973569,0.8494921514312096,0.8494921514312096,0.6185917059703767
64,"(268, 178, 89)",0.0015,5,0.31622776601683794,relu,0.10683639292443255,0.16236162361623616,0.16236162361623616,1.9602310599819306,0.09942930528838821,0.13342566943674977,0.13342566943674977,1.9736139539620619
64,"(268, 178, 89)",0.0015,5,0.31622776601683794,elu,0.12931668581798808,0.14944649446494465,0.14944649446494465,1.9496285739582255,0.123699582998455,0.15420129270544783,0.15420129270544783,1.9710006910025661
64,"(268, 178, 89)",0.0015,7,0.001,relu,0.7843458030973304,0.7933579335793358,0.7933579335793358,0.6251286132367108,0.8355939719664762,0.8462603878116344,0.8462603878116344,0.5377548567200139
64,"(268, 178, 89)",0.0015,7,0.001,elu,0.8069370047370402,0.8210332103321034,0.8210332103321033,0.45725025249600193,0.8584910727459949,0.8679593721144968,0.8679593721144968,0.4371072709517152
64,"(268, 178, 89)",0.0015,7,0.004216965034285823,relu,0.7835655090386853,0.7933579335793358,0.7933579335793358,0.6930067110721727,0.8233247353200343,0.8388734995383195,0.8388734995383195,0.5081720464361751
64,"(268, 178, 89)",0.0015,7,0.004216965034285823,elu,0.7851518204418372,0.7970479704797048,0.7970479704797048,0.6666178285177965,0.8259811748579067,0.8416435826408125,0.8416435826408125,0.5566854270542873
64,"(268, 178, 89)",0.0015,7,0.01778279410038923,relu,0.7535599325808151,0.7675276752767528,0.7675276752767528,0.6605057720945833,0.801295538779292,0.8204062788550324,0.8204062788550324,0.6104839293156226
64,"(268, 178, 89)",0.0015,7,0.01778279410038923,elu,0.799667271337033,0.8062730627306273,0.8062730627306273,0.6107098567050744,0.8257538617258248,0.8411819021237303,0.8411819021237303,0.5112706559705804
64,"(268, 178, 89)",0.0015,7,0.07498942093324558,relu,0.6350727762093288,0.7011070110701108,0.7011070110701108,0.9280394489757493,0.6536402950474365,0.7354570637119113,0.7354570637119113,0.8709457800206922
64,"(268, 178, 89)",0.0015,7,0.07498942093324558,elu,0.7616964791117281,0.7822878228782287,0.7822878228782287,0.709398131384643,0.7778520350018103,0.7982456140350878,0.7982456140350878,0.6987824366250277
64,"(268, 178, 89)",0.0015,7,0.31622776601683794,relu,0.11367058823350959,0.12546125461254612,0.12546125461254612,1.9976675826283643,0.12741883180020677,0.1440443213296399,0.1440443213296399,1.998637202430267
64,"(268, 178, 89)",0.0015,7,0.31622776601683794,elu,0.1283847519848398,0.14944649446494465,0.14944649446494465,2.083148644679153,0.1224490798629347,0.1329639889196676,0.1329639889196676,2.0404465890577703
64,"(268, 178, 89)",0.0015,9,0.001,relu,0.1395053469884344,0.16605166051660517,0.16605166051660517,2.524843032845223,0.1223852080096063,0.13804247460757155,0.13804247460757155,2.3936448230367264
64,"(268, 178, 89)",0.0015,9,0.001,elu,0.6479397022133153,0.6881918819188192,0.6881918819188192,0.9019345446713692,0.6922635663443761,0.7451523545706371,0.7451523545706371,0.8350093369070968
64,"(268, 178, 89)",0.0015,9,0.004216965034285823,relu,0.12703726969596965,0.13837638376383765,0.13837638376383765,2.367392598533325,0.12292595014172476,0.1306555863342567,0.1306555863342567,2.356965563918787
64,"(268, 178, 89)",0.0015,9,0.004216965034285823,elu,0.6411016152917842,0.6863468634686347,0.6863468634686347,0.929738851754056,0.6650422250865163,0.7202216066481995,0.7202216066481995,0.8815397314347191
64,"(268, 178, 89)",0.0015,9,0.01778279410038923,relu,0.13043579683973772,0.14760147601476015,0.14760147601476015,2.284911904638539,0.15105496215430886,0.1657433056325023,0.1657433056325023,2.301397499827723
64,"(268, 178, 89)",0.0015,9,0.01778279410038923,elu,0.6140662277202059,0.6715867158671587,0.6715867158671587,0.927898536819706,0.636800117887587,0.6994459833795014,0.6994459833795014,0.8848386241406853
64,"(268, 178, 89)",0.0015,9,0.07498942093324558,relu,0.137865372916365,0.16236162361623616,0.16236162361623616,2.3225068669285505,0.1412620078983606,0.16528162511542013,0.16528162511542013,2.3109697929968496
64,"(268, 178, 89)",0.0015,9,0.07498942093324558,elu,0.13529272465603348,0.14206642066420663,0.14206642066420663,2.52467990479505,0.15112723533482827,0.1611265004616805,0.1611265004616805,2.629684312336037
64,"(268, 178, 89)",0.0015,9,0.31622776601683794,relu,0.1058706409245397,0.12177121771217712,0.12177121771217712,2.3903957903728505,0.13994468488640302,0.15604801477377656,0.15604801477377656,2.2636300621818877
64,"(268, 178, 89)",0.0015,9,0.31622776601683794,elu,0.12253172538238702,0.12915129151291513,0.12915129151291513,2.7154008121774766,0.12847734276682315,0.1329639889196676,0.1329639889196676,2.6600116172990402
64,"(268, 178, 89)",0.003,1,0.001,relu,0.8126881304884768,0.8210332103321034,0.8210332103321033,0.5432325950714448,0.873636028423242,0.8822714681440443,0.8822714681440443,0.363348897611696
64,"(268, 178, 89)",0.003,1,0.001,elu,0.8102260526906102,0.8118081180811808,0.8118081180811808,0.40685269013241354,0.8568113311513728,0.8651892890120036,0.8651892890120036,0.4370162914709457
64,"(268, 178, 89)",0.003,1,0.004216965034285823,relu,0.8075912273390543,0.8118081180811808,0.8118081180811808,0.46684568283402067,0.8691629489479374,0.876269621421976,0.876269621421976,0.38846327522414836
64,"(268, 178, 89)",0.003,1,0.004216965034285823,elu,0.8281323994036516,0.8284132841328413,0.8284132841328413,0.5184650451779054,0.8703587163770694,0.88134810710988,0.88134810710988,0.35268831762322883
64,"(268, 178, 89)",0.003,1,0.01778279410038923,relu,0.8044050180549757,0.8099630996309963,0.8099630996309963,0.5027219122387364,0.8628954634780188,0.8730378578024007,0.8730378578024007,0.40895813817209553
64,"(268, 178, 89)",0.003,1,0.01778279410038923,elu,0.8266410600372476,0.8357933579335792,0.8357933579335793,0.5622513260252926,0.8707273374982749,0.8771929824561403,0.8771929824561403,0.3613915660334907
64,"(268, 178, 89)",0.003,1,0.07498942093324558,relu,0.7732307485265181,0.7841328413284133,0.7841328413284133,0.6483545598029727,0.8118927309222678,0.8245614035087719,0.8245614035087719,0.5847606034150915
64,"(268, 178, 89)",0.003,1,0.07498942093324558,elu,0.7836287785499519,0.7952029520295203,0.7952029520295203,0.6176663833984961,0.8364523380979513,0.8476454293628809,0.8476454293628809,0.5566494562123406
64,"(268, 178, 89)",0.003,1,0.31622776601683794,relu,0.12893966983795677,0.16236162361623616,0.16236162361623616,1.976062123676599,0.11230180409292607,0.14035087719298245,0.14035087719298245,1.9756073241421037
64,"(268, 178, 89)",0.003,1,0.31622776601683794,elu,0.10418280186902075,0.16605166051660517,0.16605166051660517,1.9303206026828783,0.11219708908574574,0.17543859649122806,0.17543859649122806,1.931297373757902
64,"(268, 178, 89)",0.003,3,0.001,relu,0.8052004448661043,0.8081180811808119,0.8081180811808119,0.5128436054832721,0.8577092808494424,0.8688827331486612,0.8688827331486612,0.40015647639087
64,"(268, 178, 89)",0.003,3,0.001,elu,0.7900212463054087,0.8007380073800738,0.8007380073800738,0.44350275348800755,0.8635336999996974,0.8707294552169899,0.8707294552169899,0.3707335223420046
64,"(268, 178, 89)",0.003,3,0.004216965034285823,relu,0.8047782363295469,0.8099630996309963,0.8099630996309963,0.5511639671171424,0.8720732420494589,0.876269621421976,0.876269621421976,0.3593626793499153
64,"(268, 178, 89)",0.003,3,0.004216965034285823,elu,0.7934655572559246,0.8044280442804429,0.8044280442804428,0.6127402732813125,0.8829072746089807,0.8915050784856879,0.8915050784856879,0.2997937819516411
64,"(268, 178, 89)",0.003,3,0.01778279410038923,relu,0.8043686905211714,0.8154981549815498,0.8154981549815498,0.5293318392294939,0.8470435473309506,0.858264081255771,0.858264081255771,0.46474729229763667
64,"(268, 178, 89)",0.003,3,0.01778279410038923,elu,0.8226451990250302,0.8247232472324724,0.8247232472324724,0.574200199770287,0.8562587159767435,0.868421052631579,0.868421052631579,0.3947562411958481
64,"(268, 178, 89)",0.003,3,0.07498942093324558,relu,0.7858279052082274,0.8007380073800738,0.8007380073800738,0.7035900425919104,0.8159235927769798,0.8370267774699908,0.8370267774699908,0.6499399528610417
64,"(268, 178, 89)",0.003,3,0.07498942093324558,elu,0.782190476633881,0.7970479704797048,0.7970479704797048,0.6427911652955131,0.8139645143157493,0.8319482917820868,0.8319482917820868,0.5982583756368717
64,"(268, 178, 89)",0.003,3,0.31622776601683794,relu,0.11527878039176447,0.17343173431734318,0.17343173431734318,1.9229090999348373,0.11029643663619225,0.17774699907663896,0.17774699907663896,1.9271198076821916
64,"(268, 178, 89)",0.003,3,0.31622776601683794,elu,0.1174247479001783,0.17896678966789667,0.17896678966789667,1.9534126382818968,0.12161853318072909,0.1698984302862419,0.1698984302862419,1.9541932981779613
64,"(268, 178, 89)",0.003,5,0.001,relu,0.8068306230445079,0.8136531365313654,0.8136531365313653,0.5907294516876233,0.8394002808863779,0.853185595567867,0.853185595567867,0.44400577612770453
64,"(268, 178, 89)",0.003,5,0.001,elu,0.7876075502379681,0.7952029520295203,0.7952029520295203,0.565803208877535,0.8336336301423967,0.8448753462603877,0.8448753462603878,0.5088766121867142
64,"(268, 178, 89)",0.003,5,0.004216965034285823,relu,0.7853179290846162,0.7970479704797048,0.7970479704797048,0.6222880827484836,0.8294027690270719,0.8471837488457987,0.8471837488457987,0.44327039696438975
64,"(268, 178, 89)",0.003,5,0.004216965034285823,elu,0.7756972396620062,0.7933579335793358,0.7933579335793358,0.5047803272315916,0.853397753563321,0.8674976915974146,0.8674976915974146,0.3996762051839971
64,"(268, 178, 89)",0.003,5,0.01778279410038923,relu,0.7718558289448192,0.7859778597785979,0.7859778597785978,0.6532374139925072,0.8020023883414943,0.8213296398891967,0.8213296398891967,0.5700650406188779
64,"(268, 178, 89)",0.003,5,0.01778279410038923,elu,0.7948942820027901,0.8062730627306273,0.8062730627306273,0.5037629457100999,0.8446986540440522,0.858264081255771,0.858264081255771,0.46201434219136
64,"(268, 178, 89)",0.003,5,0.07498942093324558,relu,0.7145411621826213,0.7490774907749077,0.7490774907749077,0.8112594668438534,0.714946571586626,0.7566943674976915,0.7566943674976916,0.7728476398268013
64,"(268, 178, 89)",0.003,5,0.07498942093324558,elu,0.7723268261199714,0.7878228782287823,0.7878228782287823,0.6262505809767901,0.8111625038784662,0.832409972299169,0.832409972299169,0.6578420162843313
